game_id,fav_deficit,trigger_sequence,season,season_type,week,fav_team,dog_team,home_team,away_team,home_is_fav,pregame_spread,pregame_spread_provider,pregame_fav_ml,pregame_dog_ml,pregame_ml_provider,opening_spread,opening_spread_provider,closing_spread,spread_movement,line_moved_against_fav,fav_pregame_rating,dog_pregame_rating,rating_gap,trigger_play_id,play_number,play_type,quarter,clock_minutes_remaining,clock_seconds_remaining,clock_seconds_in_period_total,seconds_remaining_in_regulation,minutes_elapsed_total,fav_score_at_trigger,dog_score_at_trigger,actual_deficit_at_trigger,total_points_at_trigger,points_per_minute,possession_team,fav_has_ball,yardline_at_trigger,distance_to_first_down,down,trigger_drive_id,drive_number_in_game
400763587,3,1,2015,regular,1,Georgia State,Charlotte,Georgia State,Charlotte,True,-4.0,consensus,,,,,,-4.0,,,1092.0,1500.0,-408.0,400763587101867101,5,Fumble Recovery (Opponent),1,13,28,808,3508,1.5333,0,7,7,7,4.5652,Georgia State,True,61,12,2,4007635871,1
400763587,7,2,2015,regular,1,Georgia State,Charlotte,Georgia State,Charlotte,True,-4.0,consensus,,,,,,-4.0,,,1092.0,1500.0,-408.0,400763587101867101,5,Fumble Recovery (Opponent),1,13,28,808,3508,1.5333,0,7,7,7,4.5652,Georgia State,True,61,12,2,4007635871,1
400763587,10,3,2015,regular,1,Georgia State,Charlotte,Georgia State,Charlotte,True,-4.0,consensus,,,,,,-4.0,,,1092.0,1500.0,-408.0,400763587101914101,8,Field Goal Good,1,8,58,538,3238,6.0333,0,10,10,10,1.6575,Charlotte,False,28,11,4,4007635873,3
400763587,14,4,2015,regular,1,Georgia State,Charlotte,Georgia State,Charlotte,True,-4.0,consensus,,,,,,-4.0,,,1092.0,1500.0,-408.0,400763587102975901,7,Passing Touchdown,2,2,40,160,1960,27.3333,3,20,17,23,0.8415,Charlotte,False,63,10,1,40076358713,13
400763588,3,1,2015,regular,1,Eastern Michigan,Old Dominion,Eastern Michigan,Old Dominion,True,-7.0,consensus,,,,,,-7.0,,,1027.0,1295.0,-268.0,400763588104984201,4,Rushing Touchdown,4,1,57,117,117,58.05,34,38,4,72,1.2403,Old Dominion,False,45,9,3,40076358823,23
400763592,3,1,2015,regular,1,Tulsa,Florida Atlantic,Tulsa,Florida Atlantic,True,-21.0,consensus,,,,,,-21.0,,,1285.0,1311.0,-26.0,400763592101956501,4,Rushing Touchdown,1,4,34,274,2974,10.4333,0,7,7,7,0.6709,Florida Atlantic,False,11,5,2,4007635926,6
400763592,7,2,2015,regular,1,Tulsa,Florida Atlantic,Tulsa,Florida Atlantic,True,-21.0,consensus,,,,,,-21.0,,,1285.0,1311.0,-26.0,400763592101956501,4,Rushing Touchdown,1,4,34,274,2974,10.4333,0,7,7,7,0.6709,Florida Atlantic,False,11,5,2,4007635926,6
400763592,10,3,2015,regular,1,Tulsa,Florida Atlantic,Tulsa,Florida Atlantic,True,-21.0,consensus,,,,,,-21.0,,,1285.0,1311.0,-26.0,400763592103888501,6,Rushing Touchdown,3,11,14,674,1574,33.7667,21,31,10,52,1.54,Florida Atlantic,False,5,3,2,40076359221,21
400763593,3,1,2015,regular,1,UCF,Florida International,UCF,Florida International,True,-17.0,consensus,,,,,,-17.0,,,1626.0,1321.0,305.0,400763593101938901,17,Field Goal Good,1,6,10,370,3070,8.8333,0,3,3,3,0.3396,Florida International,False,11,7,4,4007635932,2
400787115,3,1,2015,regular,1,Northern Illinois,UNLV,Northern Illinois,UNLV,True,-16.0,consensus,,,,,,-16.0,,,1513.0,1233.0,280.0,400787115101876801,8,Passing Touchdown,1,12,31,751,3451,2.4833,0,7,7,7,2.8188,UNLV,False,64,11,3,4007871152,1
400787115,7,2,2015,regular,1,Northern Illinois,UNLV,Northern Illinois,UNLV,True,-16.0,consensus,,,,,,-16.0,,,1513.0,1233.0,280.0,400787115101876801,8,Passing Touchdown,1,12,31,751,3451,2.4833,0,7,7,7,2.8188,UNLV,False,64,11,3,4007871152,1
400787115,10,3,2015,regular,1,Northern Illinois,UNLV,Northern Illinois,UNLV,True,-16.0,consensus,,,,,,-16.0,,,1513.0,1233.0,280.0,400787115102854501,8,Rushing Touchdown,2,14,54,894,2694,15.1,3,14,11,17,1.1258,UNLV,False,18,10,1,4007871158,7
400787115,14,4,2015,regular,1,Northern Illinois,UNLV,Northern Illinois,UNLV,True,-16.0,consensus,,,,,,-16.0,,,1513.0,1233.0,280.0,400787115102958101,15,Field Goal Good,2,4,18,258,2058,25.7,3,17,14,20,0.7782,UNLV,False,4,4,4,40078711512,11
400787302,3,1,2015,regular,1,Ohio,Idaho,Idaho,Ohio,False,-7.0,consensus,,,,,,-7.0,,,1321.0,1167.0,154.0,400787302103915810,12,Rush,3,8,41,521,1421,36.3167,-13,1,14,-12,-0.3304,Idaho,False,49,5,3,40078730217,17
400787302,7,2,2015,regular,1,Ohio,Idaho,Idaho,Ohio,False,-7.0,consensus,,,,,,-7.0,,,1321.0,1167.0,154.0,400787302103915810,12,Rush,3,8,41,521,1421,36.3167,-13,1,14,-12,-0.3304,Idaho,False,49,5,3,40078730217,17
400787302,10,3,2015,regular,1,Ohio,Idaho,Idaho,Ohio,False,-7.0,consensus,,,,,,-7.0,,,1321.0,1167.0,154.0,400787302103915810,12,Rush,3,8,41,521,1421,36.3167,-13,1,14,-12,-0.3304,Idaho,False,49,5,3,40078730217,17
400787302,14,4,2015,regular,1,Ohio,Idaho,Idaho,Ohio,False,-7.0,consensus,,,,,,-7.0,,,1321.0,1167.0,154.0,400787302103915810,12,Rush,3,8,41,521,1421,36.3167,-13,1,14,-12,-0.3304,Idaho,False,49,5,3,40078730217,17
400834350,3,1,2015,regular,1,Tennessee,Bowling Green,Tennessee,Bowling Green,True,-17.0,consensus,,,,,,-17.0,,,1613.0,1379.0,234.0,400834350101875601,8,Field Goal Good,1,12,43,763,3463,2.2833,0,3,3,3,1.3139,Bowling Green,False,22,8,4,4008343501,1
400603861,3,1,2015,regular,2,Arkansas,Toledo,Arkansas,Toledo,True,-21.0,consensus,,,,,,-21.0,,,1792.0,1516.0,276.0,400603861101934001,5,Passing Touchdown,1,6,59,419,3119,8.0167,0,6,6,6,0.7484,Toledo,False,5,5,2,4006038613,3
400603861,7,2,2015,regular,2,Arkansas,Toledo,Arkansas,Toledo,True,-21.0,consensus,,,,,,-21.0,,,1792.0,1516.0,276.0,400603861103949001,10,Rushing Touchdown,3,5,9,309,1209,39.85,7,16,9,23,0.5772,Toledo,False,11,10,1,40060386114,14
400603862,3,1,2015,regular,2,Missouri,Arkansas State,Arkansas State,Missouri,False,-13.0,consensus,,,,,,-13.0,,,1701.0,1363.0,338.0,400603862102878101,3,Passing Touchdown,2,12,18,738,2538,17.7,3,7,4,10,0.565,Arkansas State,False,7,7,3,4006038627,7
400603862,7,2,2015,regular,2,Missouri,Arkansas State,Arkansas State,Missouri,False,-13.0,consensus,,,,,,-13.0,,,1701.0,1363.0,338.0,400603862102924601,11,Field Goal Good,2,7,53,473,2273,22.1167,3,10,7,13,0.5878,Arkansas State,False,3,3,4,4006038629,9
400603864,3,1,2015,regular,2,Florida,East Carolina,Florida,East Carolina,True,-13.0,consensus,,,,,,-13.0,,,1730.0,1594.0,136.0,400603864101887301,11,Passing Touchdown,1,11,26,686,3386,3.5667,0,7,7,7,1.9626,East Carolina,False,31,5,3,4006038641,1
400603864,7,2,2015,regular,2,Florida,East Carolina,Florida,East Carolina,True,-13.0,consensus,,,,,,-13.0,,,1730.0,1594.0,136.0,400603864101887301,11,Passing Touchdown,1,11,26,686,3386,3.5667,0,7,7,7,1.9626,East Carolina,False,31,5,3,4006038641,1
400603867,3,1,2015,regular,2,South Carolina,Kentucky,South Carolina,Kentucky,True,-7.5,consensus,,,,,,-7.5,,,1646.0,1414.0,232.0,400603867101985101,8,Rushing Touchdown,1,1,48,108,2808,13.2,7,14,7,21,1.5909,Kentucky,False,2,1,2,4006038676,6
400603867,7,2,2015,regular,2,South Carolina,Kentucky,South Carolina,Kentucky,True,-7.5,consensus,,,,,,-7.5,,,1646.0,1414.0,232.0,400603867101985101,8,Rushing Touchdown,1,1,48,108,2808,13.2,7,14,7,21,1.5909,Kentucky,False,2,1,2,4006038676,6
400603867,10,3,2015,regular,2,South Carolina,Kentucky,South Carolina,Kentucky,True,-7.5,consensus,,,,,,-7.5,,,1646.0,1414.0,232.0,400603867102927001,20,Field Goal Good,2,7,29,449,2249,22.5167,7,17,10,24,1.0659,Kentucky,False,12,12,4,4006038678,8
400603867,14,4,2015,regular,2,South Carolina,Kentucky,South Carolina,Kentucky,True,-7.5,consensus,,,,,,-7.5,,,1646.0,1414.0,232.0,400603867102998201,8,Rushing Touchdown,2,0,17,17,1817,29.7167,7,24,17,31,1.0432,Kentucky,False,1,1,2,40060386710,10
400603868,3,1,2015,regular,2,Oklahoma,Tennessee,Tennessee,Oklahoma,False,-3.0,consensus,,,,,,-3.0,,,1728.0,1670.0,58.0,400603868101904801,12,Field Goal Good,1,9,51,591,3291,5.15,0,3,3,3,0.5825,Tennessee,False,1,1,4,4006038682,2
400603868,7,2,2015,regular,2,Oklahoma,Tennessee,Tennessee,Oklahoma,False,-3.0,consensus,,,,,,-3.0,,,1728.0,1670.0,58.0,400603868101984301,8,Passing Touchdown,1,1,56,116,2816,13.0667,0,10,10,10,0.7653,Tennessee,False,9,7,2,4006038686,6
400603868,10,3,2015,regular,2,Oklahoma,Tennessee,Tennessee,Oklahoma,False,-3.0,consensus,,,,,,-3.0,,,1728.0,1670.0,58.0,400603868101984301,8,Passing Touchdown,1,1,56,116,2816,13.0667,0,10,10,10,0.7653,Tennessee,False,9,7,2,4006038686,6
400603868,14,4,2015,regular,2,Oklahoma,Tennessee,Tennessee,Oklahoma,False,-3.0,consensus,,,,,,-3.0,,,1728.0,1670.0,58.0,400603868102878501,4,Rushing Touchdown,2,12,14,734,2534,17.7667,0,17,17,17,0.9568,Tennessee,False,4,4,2,40060386810,10
400756911,3,1,2015,regular,2,Louisville,Houston,Louisville,Houston,True,-12.5,consensus,,,,,,-12.5,,,1670.0,1563.0,107.0,400756911101887801,6,Passing Touchdown,1,11,21,681,3381,3.65,0,7,7,7,1.9178,Houston,False,29,2,3,4007569112,2
400756911,7,2,2015,regular,2,Louisville,Houston,Louisville,Houston,True,-12.5,consensus,,,,,,-12.5,,,1670.0,1563.0,107.0,400756911101887801,6,Passing Touchdown,1,11,21,681,3381,3.65,0,7,7,7,1.9178,Houston,False,29,2,3,4007569112,2
400756915,3,1,2015,regular,2,Pittsburgh,Akron,Akron,Pittsburgh,False,-11.5,consensus,,,,,,-11.5,,,1531.0,1250.0,281.0,400756915102937501,6,Rushing Touchdown,2,6,24,384,2184,23.6,3,7,4,10,0.4237,Akron,False,32,10,2,4007569158,8
400756916,3,1,2015,regular,2,Syracuse,Wake Forest,Syracuse,Wake Forest,True,-5.5,consensus,,,,,,-5.5,,,1427.0,1325.0,102.0,400756916101976801,5,Passing Touchdown,1,2,31,151,2851,12.4833,3,7,4,10,0.8011,Wake Forest,False,40,10,1,4007569164,4
400757019,3,1,2015,regular,2,Michigan,Oregon State,Michigan,Oregon State,True,-14.0,consensus,,,,,,-14.0,,,1546.0,1459.0,87.0,400757019101869801,7,Passing Touchdown,1,13,1,781,3481,1.9833,0,7,7,7,3.5294,Oregon State,False,21,13,2,4007570191,1
400757019,7,2,2015,regular,2,Michigan,Oregon State,Michigan,Oregon State,True,-14.0,consensus,,,,,,-14.0,,,1546.0,1459.0,87.0,400757019101869801,7,Passing Touchdown,1,13,1,781,3481,1.9833,0,7,7,7,3.5294,Oregon State,False,21,13,2,4007570191,1
400757021,3,1,2015,regular,2,Rutgers,Washington State,Rutgers,Washington State,True,-5.5,consensus,,,,,,-5.5,,,1477.0,1421.0,56.0,400757021101894201,12,Passing Touchdown,1,10,57,657,3357,4.05,0,7,7,7,1.7284,Washington State,False,7,7,1,4007570211,1
400757021,7,2,2015,regular,2,Rutgers,Washington State,Rutgers,Washington State,True,-5.5,consensus,,,,,,-5.5,,,1477.0,1421.0,56.0,400757021101894201,12,Passing Touchdown,1,10,57,657,3357,4.05,0,7,7,7,1.7284,Washington State,False,7,7,1,4007570211,1
400757021,10,3,2015,regular,2,Rutgers,Washington State,Rutgers,Washington State,True,-5.5,consensus,,,,,,-5.5,,,1477.0,1421.0,56.0,400757021102874001,4,Field Goal Good,2,12,59,779,2579,17.0167,0,10,10,10,0.5877,Washington State,False,29,5,4,4007570215,5
400757021,14,4,2015,regular,2,Rutgers,Washington State,Rutgers,Washington State,True,-5.5,consensus,,,,,,-5.5,,,1477.0,1421.0,56.0,400757021103914401,8,Passing Touchdown,3,8,55,535,1435,36.0833,6,20,14,26,0.7206,Washington State,False,5,5,2,40075702112,12
400757022,3,1,2015,regular,2,California,San Diego State,California,San Diego State,True,-9.0,consensus,,,,,,-9.0,,,1417.0,1506.0,-89.0,400757022101888501,9,Passing Touchdown,1,11,14,674,3374,3.7667,0,7,7,7,1.8584,San Diego State,False,29,1,2,4007570221,1
400757022,7,2,2015,regular,2,California,San Diego State,California,San Diego State,True,-9.0,consensus,,,,,,-9.0,,,1417.0,1506.0,-89.0,400757022101888501,9,Passing Touchdown,1,11,14,674,3374,3.7667,0,7,7,7,1.8584,San Diego State,False,29,1,2,4007570221,1
400760492,3,1,2015,regular,2,UConn,Army,UConn,Army,True,-6.5,consensus,,,,,,-6.5,,,1259.0,1290.0,-31.0,400760492101918101,9,Field Goal Good,1,8,18,498,3198,6.7,0,3,3,3,0.4478,Army,False,23,7,4,4007604922,2
400760492,7,2,2015,regular,2,UConn,Army,UConn,Army,True,-6.5,consensus,,,,,,-6.5,,,1259.0,1290.0,-31.0,400760492102915101,5,Rushing Touchdown,2,8,48,528,2328,21.2,3,10,7,13,0.6132,Army,False,56,10,1,4007604926,6
400763409,3,1,2015,regular,2,Iowa,Iowa State,Iowa State,Iowa,False,-4.0,consensus,,,,,,-4.0,,,1566.0,1337.0,229.0,400763409102868701,8,Passing Touchdown,2,13,12,792,2592,16.8,3,10,7,13,0.7738,Iowa State,False,11,11,3,4007634096,6
400763409,7,2,2015,regular,2,Iowa,Iowa State,Iowa State,Iowa,False,-4.0,consensus,,,,,,-4.0,,,1566.0,1337.0,229.0,400763409102868701,8,Passing Touchdown,2,13,12,792,2592,16.8,3,10,7,13,0.7738,Iowa State,False,11,11,3,4007634096,6
400763410,3,1,2015,regular,2,Memphis,Kansas,Kansas,Memphis,False,-10.5,consensus,,,,,,-10.5,,,1603.0,1310.0,293.0,400763410101876501,4,Field Goal Good,1,12,34,754,3454,2.4333,0,3,3,3,1.2329,Kansas,False,12,12,4,4007634103,3
400763410,7,2,2015,regular,2,Memphis,Kansas,Kansas,Memphis,False,-10.5,consensus,,,,,,-10.5,,,1603.0,1310.0,293.0,400763410101905101,6,Rushing Touchdown,1,9,48,588,3288,5.2,0,10,10,10,1.9231,Kansas,False,5,5,1,4007634105,5
400763410,10,3,2015,regular,2,Memphis,Kansas,Kansas,Memphis,False,-10.5,consensus,,,,,,-10.5,,,1603.0,1310.0,293.0,400763410101905101,6,Rushing Touchdown,1,9,48,588,3288,5.2,0,10,10,10,1.9231,Kansas,False,5,5,1,4007634105,5
400763414,3,1,2015,regular,2,Kansas State,UTSA,UTSA,Kansas State,False,-22.5,consensus,,,,,,-22.5,,,1749.0,1301.0,448.0,400763414101896001,14,Field Goal Good,1,10,39,639,3339,4.35,0,3,3,3,0.6897,UTSA,False,34,6,4,4007634141,1
400763499,3,1,2015,regular,2,Minnesota,Colorado State,Colorado State,Minnesota,False,-5.0,consensus,,,,,,-5.0,,,1645.0,1535.0,110.0,400763499101889401,7,Rushing Touchdown,1,11,5,665,3365,3.9167,0,7,7,7,1.7872,Colorado State,False,17,6,2,4007634993,3
400763499,7,2,2015,regular,2,Minnesota,Colorado State,Colorado State,Minnesota,False,-5.0,consensus,,,,,,-5.0,,,1645.0,1535.0,110.0,400763499101889401,7,Rushing Touchdown,1,11,5,665,3365,3.9167,0,7,7,7,1.7872,Colorado State,False,17,6,2,4007634993,3
400763501,3,1,2015,regular,2,Indiana,Florida International,Indiana,Florida International,True,-7.5,consensus,,,,,,-7.5,,,1413.0,1338.0,75.0,400763501101966201,13,Passing Touchdown,1,3,37,217,2917,11.3833,0,7,7,7,0.6149,Florida International,False,21,4,3,4007635014,4
400763501,7,2,2015,regular,2,Indiana,Florida International,Indiana,Florida International,True,-7.5,consensus,,,,,,-7.5,,,1413.0,1338.0,75.0,400763501101966201,13,Passing Touchdown,1,3,37,217,2917,11.3833,0,7,7,7,0.6149,Florida International,False,21,4,3,4007635014,4
400763502,3,1,2015,regular,2,Maryland,Bowling Green,Maryland,Bowling Green,True,-10.0,consensus,,,,,,-10.0,,,1495.0,1322.0,173.0,400763502104857201,22,Passing Touchdown,4,14,27,867,867,45.55,20,27,7,47,1.0318,Bowling Green,False,5,5,2,40076350224,23
400763502,7,2,2015,regular,2,Maryland,Bowling Green,Maryland,Bowling Green,True,-10.0,consensus,,,,,,-10.0,,,1495.0,1322.0,173.0,400763502104857201,22,Passing Touchdown,4,14,27,867,867,45.55,20,27,7,47,1.0318,Bowling Green,False,5,5,2,40076350224,23
400763502,10,3,2015,regular,2,Maryland,Bowling Green,Maryland,Bowling Green,True,-10.0,consensus,,,,,,-10.0,,,1495.0,1322.0,173.0,400763502104918101,3,Passing Touchdown,4,8,18,498,498,51.7,27,41,14,68,1.3153,Bowling Green,False,44,7,3,40076350228,27
400763502,14,4,2015,regular,2,Maryland,Bowling Green,Maryland,Bowling Green,True,-10.0,consensus,,,,,,-10.0,,,1495.0,1322.0,173.0,400763502104918101,3,Passing Touchdown,4,8,18,498,498,51.7,27,41,14,68,1.3153,Bowling Green,False,44,7,3,40076350228,27
400763502,21,5,2015,regular,2,Maryland,Bowling Green,Maryland,Bowling Green,True,-10.0,consensus,,,,,,-10.0,,,1495.0,1322.0,173.0,400763502104947501,6,Passing Touchdown,4,5,24,324,324,54.6,27,48,21,75,1.3736,Bowling Green,False,14,10,1,40076350230,29
400763595,3,1,2015,regular,2,Marshall,Ohio,Ohio,Marshall,False,-4.0,consensus,,,,,,-4.0,,,1740.0,1346.0,394.0,400763595101885401,9,Rushing Touchdown,1,11,45,705,3405,3.25,0,7,7,7,2.1538,Ohio,False,33,5,3,4007635951,1
400763595,7,2,2015,regular,2,Marshall,Ohio,Ohio,Marshall,False,-4.0,consensus,,,,,,-4.0,,,1740.0,1346.0,394.0,400763595101885401,9,Rushing Touchdown,1,11,45,705,3405,3.25,0,7,7,7,2.1538,Ohio,False,33,5,3,4007635951,1
400763595,10,3,2015,regular,2,Marshall,Ohio,Ohio,Marshall,False,-4.0,consensus,,,,,,-4.0,,,1740.0,1346.0,394.0,400763595104979401,19,Rushing Touchdown,4,2,5,125,125,57.9167,10,21,11,31,0.5353,Ohio,False,1,1,3,40076359530,28
400764862,3,1,2015,regular,2,Cincinnati,Temple,Cincinnati,Temple,True,-6.5,consensus,,,,,,-6.5,,,1583.0,1533.0,50.0,400764862101936001,5,Field Goal Good,1,6,39,399,3099,8.35,0,3,3,3,0.3593,Temple,False,22,12,4,4007648625,4
400764862,7,2,2015,regular,2,Cincinnati,Temple,Cincinnati,Temple,True,-6.5,consensus,,,,,,-6.5,,,1583.0,1533.0,50.0,400764862103855301,1,Kickoff Return Touchdown,3,14,46,886,1786,30.2333,6,17,11,23,0.7607,Cincinnati,True,65,7,2,40076486213,12
400764862,10,3,2015,regular,2,Cincinnati,Temple,Cincinnati,Temple,True,-6.5,consensus,,,,,,-6.5,,,1583.0,1533.0,50.0,400764862103855301,1,Kickoff Return Touchdown,3,14,46,886,1786,30.2333,6,17,11,23,0.7607,Cincinnati,True,65,7,2,40076486213,12
400764862,14,4,2015,regular,2,Cincinnati,Temple,Cincinnati,Temple,True,-6.5,consensus,,,,,,-6.5,,,1583.0,1533.0,50.0,400764862103944701,9,Passing Touchdown,3,5,52,352,1252,39.1333,12,31,19,43,1.0988,Temple,False,13,7,3,40076486218,17
400764862,21,5,2015,regular,2,Cincinnati,Temple,Cincinnati,Temple,True,-6.5,consensus,,,,,,-6.5,,,1583.0,1533.0,50.0,400764862104854301,10,Field Goal Good,4,14,56,896,896,45.0667,12,34,22,46,1.0207,Temple,False,18,14,4,40076486220,19
400764863,3,1,2015,regular,2,New Mexico,Tulsa,New Mexico,Tulsa,True,-3.0,consensus,,,,,,-3.0,,,1304.0,1286.0,18.0,400764863101924301,9,Field Goal Good,1,7,56,476,3176,7.0667,7,10,3,17,2.4057,Tulsa,False,17,5,4,4007648634,4
400764863,7,2,2015,regular,2,New Mexico,Tulsa,New Mexico,Tulsa,True,-3.0,consensus,,,,,,-3.0,,,1304.0,1286.0,18.0,400764863103879901,13,Field Goal Good,3,12,0,720,1620,33.0,14,23,9,37,1.1212,Tulsa,False,6,6,4,40076486316,15
400764863,10,3,2015,regular,2,New Mexico,Tulsa,New Mexico,Tulsa,True,-3.0,consensus,,,,,,-3.0,,,1304.0,1286.0,18.0,400764863104895901,8,Field Goal Good,4,10,40,640,640,49.3333,21,33,12,54,1.0946,Tulsa,False,7,7,4,40076486324,23
400764863,14,4,2015,regular,2,New Mexico,Tulsa,New Mexico,Tulsa,True,-3.0,consensus,,,,,,-3.0,,,1304.0,1286.0,18.0,400764863104959201,11,Rushing Touchdown,4,4,7,247,247,55.8833,21,40,19,61,1.0916,Tulsa,False,5,5,1,40076486326,25
400787118,3,1,2015,regular,2,Boise State,BYU,BYU,Boise State,False,-1.5,consensus,,,,,,-1.5,,,1716.0,1585.0,131.0,400787118101859001,4,Passing Touchdown,1,14,9,849,3549,0.85,0,7,7,7,8.2353,BYU,False,84,19,3,4007871181,1
400787118,7,2,2015,regular,2,Boise State,BYU,BYU,Boise State,False,-1.5,consensus,,,,,,-1.5,,,1716.0,1585.0,131.0,400787118101859001,4,Passing Touchdown,1,14,9,849,3549,0.85,0,7,7,7,8.2353,BYU,False,84,19,3,4007871181,1
400787118,10,3,2015,regular,2,Boise State,BYU,BYU,Boise State,False,-1.5,consensus,,,,,,-1.5,,,1716.0,1585.0,131.0,400787118104996901,2,Interception Return Touchdown,4,0,30,30,30,59.5,24,35,11,59,0.9916,Boise State,True,75,10,1,40078711829,29
400787119,3,1,2015,regular,2,Wyoming,Eastern Michigan,Wyoming,Eastern Michigan,True,-11.0,consensus,,,,,,-11.0,,,1294.0,1037.0,257.0,400787119101984501,12,Passing Touchdown,1,1,54,114,2814,13.1,7,14,7,21,1.6031,Eastern Michigan,False,3,3,3,4007871195,5
400787119,7,2,2015,regular,2,Wyoming,Eastern Michigan,Wyoming,Eastern Michigan,True,-11.0,consensus,,,,,,-11.0,,,1294.0,1037.0,257.0,400787119101984501,12,Passing Touchdown,1,1,54,114,2814,13.1,7,14,7,21,1.6031,Eastern Michigan,False,3,3,3,4007871195,5
400787119,10,3,2015,regular,2,Wyoming,Eastern Michigan,Wyoming,Eastern Michigan,True,-11.0,consensus,,,,,,-11.0,,,1294.0,1037.0,257.0,400787119102858801,10,Passing Touchdown,2,14,11,851,2651,15.8167,7,21,14,28,1.7703,Eastern Michigan,False,17,15,3,4007871196,6
400787119,14,4,2015,regular,2,Wyoming,Eastern Michigan,Wyoming,Eastern Michigan,True,-11.0,consensus,,,,,,-11.0,,,1294.0,1037.0,257.0,400787119102858801,10,Passing Touchdown,2,14,11,851,2651,15.8167,7,21,14,28,1.7703,Eastern Michigan,False,17,15,3,4007871196,6
400787119,21,5,2015,regular,2,Wyoming,Eastern Michigan,Wyoming,Eastern Michigan,True,-11.0,consensus,,,,,,-11.0,,,1294.0,1037.0,257.0,400787119102905501,1,Rushing Touchdown,2,9,44,584,2384,20.2667,7,28,21,35,1.727,Eastern Michigan,False,74,10,1,4007871198,8
400787308,3,1,2015,regular,2,Western Michigan,Georgia Southern,Georgia Southern,Western Michigan,False,-4.5,consensus,,,,,,-4.5,,,1451.0,1374.0,77.0,400787308101967801,4,Rushing Touchdown,1,3,21,201,2901,11.65,3,7,4,10,0.8584,Georgia Southern,False,9,9,1,4007873084,4
400787308,7,2,2015,regular,2,Western Michigan,Georgia Southern,Georgia Southern,Western Michigan,False,-4.5,consensus,,,,,,-4.5,,,1451.0,1374.0,77.0,400787308102949301,12,Rushing Touchdown,2,5,6,306,2106,24.9,3,16,13,19,0.7631,Georgia Southern,False,4,4,3,4007873088,8
400787308,10,3,2015,regular,2,Western Michigan,Georgia Southern,Georgia Southern,Western Michigan,False,-4.5,consensus,,,,,,-4.5,,,1451.0,1374.0,77.0,400787308102949301,12,Rushing Touchdown,2,5,6,306,2106,24.9,3,16,13,19,0.7631,Georgia Southern,False,4,4,3,4007873088,8
400787308,14,4,2015,regular,2,Western Michigan,Georgia Southern,Georgia Southern,Western Michigan,False,-4.5,consensus,,,,,,-4.5,,,1451.0,1374.0,77.0,400787308102966101,2,Rushing Touchdown,2,3,38,218,2018,26.3667,3,23,20,26,0.9861,Georgia Southern,False,34,2,2,40078730810,10
400787308,21,5,2015,regular,2,Western Michigan,Georgia Southern,Georgia Southern,Western Michigan,False,-4.5,consensus,,,,,,-4.5,,,1451.0,1374.0,77.0,400787308103858601,3,Rushing Touchdown,3,14,13,853,1753,30.7833,9,30,21,39,1.2669,Georgia Southern,False,70,5,2,40078730813,13
400787415,3,1,2015,regular,2,New Mexico State,Georgia State,New Mexico State,Georgia State,True,-4.0,consensus,,,,,,-4.0,,,1031.0,1110.0,-79.0,400787415101896301,15,Field Goal Good,1,10,36,636,3336,4.4,0,3,3,3,0.6818,Georgia State,False,3,3,4,4007874151,1
400787415,7,2,2015,regular,2,New Mexico State,Georgia State,New Mexico State,Georgia State,True,-4.0,consensus,,,,,,-4.0,,,1031.0,1110.0,-79.0,400787415101966801,13,Passing Touchdown,1,3,31,211,2911,11.4833,0,10,10,10,0.8708,Georgia State,False,15,4,3,4007874153,3
400787415,10,3,2015,regular,2,New Mexico State,Georgia State,New Mexico State,Georgia State,True,-4.0,consensus,,,,,,-4.0,,,1031.0,1110.0,-79.0,400787415101966801,13,Passing Touchdown,1,3,31,211,2911,11.4833,0,10,10,10,0.8708,Georgia State,False,15,4,3,4007874153,3
